"id","name","slug","description","created_at","updated_at"
"1","Programming","programming","ada desc","2022-03-23 06:03:11","2022-03-24 07:30:43"
"2","Web Design","web-design",NULL,"2022-03-23 06:03:11","2022-03-23 06:03:11"
"3","Personal","personal",NULL,"2022-03-23 06:03:11","2022-03-23 06:03:11"
"id","user_id","post_id","body","date","status","created_at","updated_at"
"id","uuid","connection","queue","payload","exception","failed_at"
"id","migration","batch"
"1","2014_10_12_000000_create_users_table","1"
"2","2014_10_12_100000_create_password_resets_table","1"
"3","2019_08_19_000000_create_failed_jobs_table","1"
"4","2021_08_08_005209_create_categories_table","1"
"5","2021_08_08_130238_create_posts_table","1"
"6","2022_03_22_042437_create_comments_table","1"
"7","2022_03_23_021420_create_permission_tables","1"
"permission_id","model_type","model_id"
"role_id","model_type","model_id"
"1","App\Models\User","1"
"2","App\Models\User","2"
"3","App\Models\User","3"
"3","App\Models\User","4"
"email","token","created_at"
"id","name","guard_name","created_at","updated_at"
"id","category_id","user_id","title","slug","image","excerpt","body","publish_status","comment_status","published_at","created_at","updated_at"
"1","1","2","Voluptatem dolor minima neque.","iste-ratione-eveniet-maiores-hic",NULL,"Minus magnam delectus explicabo odio soluta similique autem eum molestias aspernatur eius.","<p>Aut et omnis natus ut consequatur explicabo. Facere quod rerum natus sed aut repellendus et. Eaque sed quas veniam et ad fugiat ut. Aut nihil sed vitae cupiditate odit porro consequatur.</p><p>Nostrum quibusdam ut voluptas ut. Totam et est atque voluptate. Aut est quod voluptatem soluta.</p><p>Accusamus sapiente velit harum dolorum quia sunt est. Eum est debitis aut nesciunt. Nulla tempora et aut consequuntur est quod.</p><p>Ipsa expedita error quibusdam reiciendis reprehenderit architecto. Et non optio aut dolorum veniam vitae. Iste illo et iusto enim saepe voluptatem.</p><p>Distinctio voluptatem quis incidunt velit. Soluta reprehenderit et est. Ut est esse et laborum dolor. Quia accusantium ad temporibus quibusdam est enim molestias.</p><p>Iusto dolorem id ut. Magnam quos aut unde pariatur sed quia neque perferendis.</p><p>Distinctio labore hic et totam reiciendis. Doloribus necessitatibus nisi voluptatem voluptatum. Id unde tenetur sit nulla facere. Eveniet quasi nemo et eius eaque rerum labore atque. Dolorem et sit voluptas molestiae autem saepe aut quam.</p><p>Sapiente eaque eum qui. Quaerat enim molestiae quidem id. Impedit magni et quae dolores omnis.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"2","2","2","Et aut et et.","harum-temporibus-commodi-eaque-est-repudiandae-quia",NULL,"Dolor exercitationem qui similique vitae exercitationem aut quaerat sit sed qui alias aperiam ipsa tempore enim rem tempore id reprehenderit facere consectetur.","<p>Suscipit harum quisquam distinctio voluptates harum. Aperiam ab voluptas error itaque qui laudantium qui. Voluptas officia aspernatur itaque qui consequuntur nam doloribus. Consequatur eos deleniti provident similique quasi alias.</p><p>Quia et voluptatem non harum earum quas. Consequatur qui eum enim autem quidem maiores. Corrupti eaque aut magnam laudantium soluta dignissimos quo cupiditate. Totam voluptatibus et soluta sint sequi.</p><p>Sit ipsam corrupti numquam ut perspiciatis eveniet nam. Aut dignissimos ipsam ea unde quas et. Cum et rerum vero voluptates tenetur qui commodi.</p><p>Quia magnam unde quod. Maxime est quas est esse blanditiis. Asperiores dolorem quaerat ea dolorem est rerum delectus. Suscipit consequatur est vero optio qui qui pariatur.</p><p>Commodi quia commodi consectetur dolore. Voluptatem ipsum magnam rerum sed amet quia repellendus. Voluptas enim quis odit magnam. Tempore ex quam accusantium.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"3","2","2","Ducimus tempora adipisci qui dolorum velit cumque tenetur labore dolor libero.","voluptas-non-nostrum-voluptatem-mollitia-amet-itaque-voluptate",NULL,"Incidunt animi dolorem amet voluptas nemo consequatur provident fugiat possimus cumque vel voluptates aspernatur ad quos cum non.","<p>Ut ut saepe et expedita recusandae et mollitia. Est sed velit consequatur facilis cum tenetur accusamus.</p><p>Non dolor quia et commodi voluptatem. Quas ut ab autem et rem sit commodi libero. Non excepturi velit ipsam.</p><p>Modi labore veniam odio non hic iure id ullam. Quia cumque unde omnis vero et labore. Ipsum cumque aut molestias vel. Deserunt temporibus animi consequuntur ut eligendi autem.</p><p>Incidunt voluptatem dolores amet sapiente magnam. Adipisci voluptatem velit aut consequatur. Facere fugiat maxime praesentium est eligendi. Non dicta eius fugit omnis sequi animi error.</p><p>Numquam dolores sit quod omnis suscipit. Est ipsam blanditiis sed aut. Cum cum soluta doloribus rerum dolorem sint sit magnam.</p><p>Iure occaecati quas maiores. Inventore sequi est nisi adipisci saepe et fuga quidem. Ex ad vitae aspernatur debitis alias.</p><p>In fugit perspiciatis ipsum doloremque sapiente quo. Repellat nesciunt architecto ex molestiae sed. Quia aut ad accusamus consequatur est sed.</p><p>Quia enim qui dolorum impedit. Architecto quo vel eum aliquid. Est eum ut accusantium unde ab aut cumque iure. Dolorum unde facilis voluptates consequatur praesentium nisi veniam ut.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"4","1","2","Labore sit rerum deserunt.","id-et-ex-deserunt",NULL,"Voluptatibus velit et veritatis id dolores temporibus corrupti labore repudiandae recusandae sed rerum illo ipsam eos in corrupti.","<p>Ut ut vitae qui pariatur aspernatur repudiandae. Voluptas explicabo aut est quasi dicta. Dolorem voluptatem voluptatum dolores.</p><p>Voluptatem aspernatur harum repellat delectus asperiores autem. Perferendis neque eaque aperiam molestiae repellat.</p><p>Vel qui non saepe dolor et magnam. Cumque corrupti et est consequatur id autem ut. Labore corrupti ut nisi nesciunt est laudantium a. Recusandae quas inventore quia illum repellendus aut quos.</p><p>Autem voluptate esse optio cumque. Velit quia eaque ut facere repellat architecto. Unde maiores ipsa sit ducimus adipisci voluptate. Et voluptas fugiat consequuntur expedita est.</p><p>Aliquam doloribus et sit dolore et. Sapiente consequuntur maxime et nemo nostrum minima assumenda ut. Ullam similique nam maiores hic aut.</p><p>Tempora vel delectus quo necessitatibus voluptas et. Consectetur harum vel delectus voluptate eos sed.</p><p>Nobis sunt id ipsum maiores. Molestiae rerum impedit molestiae nobis rem eaque dolorem.</p><p>Porro repudiandae sapiente omnis sed similique veritatis. Doloribus nihil molestiae aut quidem ut ipsum. Quidem dolore cupiditate velit.</p><p>Quia debitis voluptatem magni qui. Est placeat dolores voluptatem occaecati. Laudantium atque corrupti hic sit commodi autem. Sunt incidunt sit quo similique ut illum molestiae.</p><p>Facilis aut nobis est hic. Magnam amet commodi eligendi et porro. Vel quaerat sunt id accusamus.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"5","1","2","Qui ad accusamus suscipit officia magnam.","maxime-est-nobis-molestiae-dolor",NULL,"Ipsum dicta rerum dolores nostrum veritatis voluptatem ab odit vel ut tenetur sit qui omnis.","<p>Sapiente dignissimos autem fugit voluptas cupiditate voluptas quia. Fugit voluptas id voluptates harum praesentium perferendis rerum. Expedita necessitatibus a delectus quia unde. Molestiae nihil suscipit est consequatur et similique laboriosam.</p><p>Asperiores earum tenetur amet suscipit. Et dolorum ut eveniet ipsum neque dolores voluptas et. Delectus maiores suscipit voluptatem accusamus vero.</p><p>Quia reiciendis rerum eveniet ipsum quis nulla facilis eum. Repellat praesentium dolorem et ullam enim expedita ullam. Nihil minima quae nemo ipsam facere rerum numquam. Tempore deleniti deleniti eveniet in laborum placeat sed.</p><p>Sint dolorem quo exercitationem pariatur quasi. Est maxime dolorem aspernatur alias rem in architecto dolores. Aperiam corrupti dolorem autem recusandae ut.</p><p>Qui sunt aut repellat est distinctio similique. Tempore quis inventore atque autem quia.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"6","2","1","Ut molestias voluptatem corrupti porro qui consequatur ipsumo","ut-molestias-voluptatem-corrupti-porro-qui-consequatur-ipsumo","post-images/EZ1B0nfOd61niBEa3jsF0WuLAgA0NLLSr9IePaX0.jpg","Et quaerat architecto veritatis omnis distinctio dolor. Et ut et tempora quis a. Voluptas qui ut ips...","<div>Et quaerat architecto veritatis omnis distinctio dolor. Et ut et tempora quis a. Voluptas qui ut ipsum vitae sed esse in. Qui est id ipsum. Excepturi in aut est magni quis voluptatem laboriosam.<br><br></div><div>Et aliquam eveniet eaque et dolorem corrupti nisi sunt. Ullam hic et possimus delectus consequuntur dolor. Culpa laboriosam voluptatibus voluptatem laudantium incidunt et non. Adipisci ut autem velit qui. Consequatur et voluptatem quaerat voluptatibus animi.<br><br></div><div>Qui similique aliquid sunt maxime et totam. Reprehenderit ex maiores vitae. Fugit inventore itaque quia quis officia est dolores. Perferendis eos corporis exercitationem. Voluptatem dignissimos earum placeat.<br><br></div><div>Magni fugiat eos doloremque dolorem reiciendis aut. Et nisi quo aspernatur est occaecati modi. Tenetur pariatur officia vero suscipit ut. Quidem velit illum eaque autem aut et.<br><br></div><div>Perspiciatis fugiat nulla voluptas vel officia expedita molestiae. Qui quo magnam nisi autem consequatur. Et dolores culpa deserunt dolor et qui velit.<br><br></div><div>Tempora aspernatur et suscipit officiis possimus. Et dignissimos ab explicabo ut. Labore adipisci et cumque sint dolorem placeat. Illum est saepe ex autem ipsum rerum quo.<br><br></div><div>Non laborum sequi nobis ullam beatae. Quas omnis voluptas consectetur. Dolore id nostrum sit laboriosam. Laudantium ea maiores labore.<br><br></div><div>Repudiandae alias enim omnis saepe consequatur cumque. Perspiciatis reiciendis dicta est eveniet velit vitae minima sed. Tenetur et velit voluptatibus corrupti quibusdam quidem. Mollitia est fugiat itaque nihil doloribus est eum.<br><br>test coba<br><br></div>","0","0","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-24 12:00:45"
"7","1","2","Ut expedita ut quaerat aperiam maiores.","earum-minima-atque-sunt",NULL,"Qui magnam porro consequatur incidunt molestias sed qui excepturi rerum sit recusandae exercitationem nihil dolorem ut rerum earum sed eos iure quaerat.","<p>Aut autem esse blanditiis error. Aut deserunt voluptates iure beatae aut est. Magni quibusdam accusantium error deserunt consequatur saepe in. Cum in ad ab harum quidem possimus ab.</p><p>Quos est et ratione vel saepe. Corporis minima ut enim animi qui rerum autem. Voluptatum quia ab eum repellat.</p><p>Necessitatibus vero omnis non enim nostrum. Perspiciatis ex nulla neque dolorem. Deleniti quia et veritatis consequatur enim dolor.</p><p>Aliquid debitis vel sunt velit aut placeat et. Sapiente sint dolores neque unde exercitationem dolor expedita.</p><p>Deserunt ea beatae deleniti. Dolorem quis perferendis molestias reiciendis provident. Architecto autem corrupti maiores veniam nihil iusto.</p><p>Soluta delectus reiciendis excepturi aut dolorum necessitatibus. Sunt sint et autem et. In rerum laboriosam est illum saepe numquam tempore.</p><p>Distinctio est voluptas odio. Facere id excepturi saepe consequatur nobis quae sunt. Aut atque odio culpa aut neque eius.</p><p>Voluptatum fuga et est aut quidem ad. Id iste aut veniam est. Excepturi id tempora nesciunt dolor explicabo nobis. Hic et culpa veritatis dolor laboriosam.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"8","2","2","Quos voluptas numquam nemo eligendi libero.","et-molestiae-est-possimus-quam-expedita",NULL,"Et atque necessitatibus reprehenderit quia non qui omnis dolores laborum nisi minima ut beatae.","<p>Illum itaque optio corrupti dignissimos corporis qui. Facere quo harum cupiditate aspernatur. Cumque error sapiente quae ea nostrum.</p><p>Saepe ratione id sapiente deleniti porro quia. Dolorem tenetur ut labore voluptatem earum eum.</p><p>Deleniti qui quis ut sit quasi cupiditate rerum. Earum illum aut eum delectus soluta incidunt id libero. Sunt voluptas libero qui. Cumque aut itaque corrupti distinctio veniam.</p><p>Assumenda est ipsam eum adipisci qui ut numquam. Aut et sit et mollitia similique dolor. Fugiat provident nam asperiores ut maiores non. Est unde tempore ea sequi similique omnis velit.</p><p>Maiores non minus facere aut voluptas porro. Atque deserunt eum dolore reprehenderit. Atque adipisci illum veniam corporis impedit amet.</p><p>Exercitationem tempore ipsum est modi in beatae aperiam. Cupiditate veniam aut nulla quae possimus dolores voluptates. Sequi ex similique et quasi. Aperiam quos facere sint ipsam eveniet totam quaerat.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"9","1","1","Dolor optio.","sit-quod-aperiam-ad-est",NULL,"Et alias labore ullam deleniti tempore occaecati autem impedit soluta numquam possimus nobis totam illo dignissimos quis quo tenetur possimus.","<p>Ut illo sint debitis quo cum. Doloribus quaerat et voluptate occaecati. Voluptate officia repellat ducimus porro. Illum molestiae laborum est minus maiores hic aliquid.</p><p>Dolorem perspiciatis tenetur quo expedita rerum minima minima. Et dolore non explicabo distinctio impedit maiores harum. Et quis et nesciunt dolores harum et aperiam.</p><p>Fuga dolor unde est aut. Inventore cum autem repellendus quo dolorum. Similique ut beatae magni dolorem autem saepe id.</p><p>Aspernatur aut voluptatem atque alias. Adipisci ratione ducimus eius vel.</p><p>Saepe ducimus libero natus. Est vitae consequatur rem ut et sed. Ut magnam occaecati iusto aut corrupti impedit. Blanditiis ut sed id ipsam qui quibusdam.</p><p>Eveniet dolorum odit quas esse ut quia eius. Est dolore aut ea aliquam. Hic ea atque unde qui doloribus.</p><p>Placeat sit perspiciatis sunt voluptatibus aut quae. Voluptatibus laudantium ut ut sit. Reprehenderit qui odio earum quia eos qui officiis aut. Numquam dolor voluptatem magni.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
"10","1","2","Iste qui et quis qui autem voluptatibus veniam excepturi.","veniam-at-impedit-alias-qui-natus",NULL,"Ipsam aliquam et voluptatem voluptas praesentium veniam inventore praesentium enim sit natus eos vitae aut nam totam et necessitatibus quos atque incidunt fugit itaque ducimus consequatur sapiente.","<p>Delectus numquam tempore omnis enim. Unde qui voluptatem error iusto eaque eos tempore suscipit. Soluta ad ea odit est.</p><p>Voluptatem beatae omnis aut recusandae. Provident eum velit rerum vel. Nostrum neque beatae sint autem iste. Qui corporis maxime omnis in facere.</p><p>Et quo numquam molestiae. Velit vitae ad et ut. Iste rem sunt magni ullam quia et. Et animi repellendus blanditiis dolorum qui ut molestias.</p><p>Consequatur reiciendis veritatis sit deserunt. Corporis aliquid rerum voluptatem recusandae. Quis et blanditiis aliquam. Aut perferendis numquam velit quo.</p><p>Ipsa in ut dolor. Alias id id dicta qui dolores. Illo minus quis omnis vel velit qui.</p><p>Dolorem unde quibusdam et culpa ut. Ratione vero quia et in et molestiae libero. Expedita magnam magnam facilis sint recusandae dolor ut. Eveniet et distinctio laudantium voluptatem eius ex ipsum.</p><p>Dolorem sapiente qui quod aliquam molestiae dolore dolor. Quibusdam laboriosam nobis placeat hic qui nesciunt nostrum. Et facere saepe doloribus asperiores dolores. Non et aliquid repellendus qui minus doloremque voluptatem. Autem quis dolorum in voluptatibus quis.</p><p>Blanditiis reiciendis magni ut aliquid quam et ullam laboriosam. Sint enim ad minus consequuntur et voluptatem ea. Sed eos molestiae deserunt accusamus.</p>","1","1","2022-03-23 00:00:00","2022-03-23 06:03:12","2022-03-23 06:03:12"
